stflg	exsts	level	minorno	minorno_d	bunriid	aishou	kuda_id	seikaku	magcost	atkpower	actcounter	hp	maxhp	mp	maxmp	str	vit	tec	luck	skill0	skill1	skill2	skill3	skill4	skill5	skill6	skill7	skill8	skill9	skill10	skill11	skill12	skill13	skill14	skill15	memskilllevel0	memskilllevel1	memskillid0	memskillid1	setmotionno	keisyo_type	keisyo_form	getexp	getmoney	getmag	getchuusei	itemid0	itemid1	itemid2	itemid3	itempara0	itempara1	itempara2	itempara3	itemper0	itemper1	itemper2	itemper3	frid_area_r	enmy_area_r	kucyo	huumaID	level_sa	damage_per	talkskill	character	mskskill	boudbgn	attrinvtime	vice_val	weak_shild_count	weak_shild_config	atk_raito	s_wince	l_wince
8192	0	14	342	0	0	342	8	0	30	20	90	275	275	105	105	11	12	5	5	561	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	267	0	0	5	115	0	0	0	5	0	0	0	0	0	0	0	0	99	0	0	0	0	0	14	0	-1	30	6	1	255	0	0	2400	0	0	100	57	107
8192	0	0	343	0	0	343	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99	0	0	0	0	0	0	0	-1	30	0	0	255	0	0	2400	0	0	100	50	100
8192	0	0	344	0	0	344	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99	0	0	0	0	0	0	0	-1	30	0	0	255	0	0	2400	0	0	100	50	100
8192	0	30	345	0	1	345	9	0	0	20	0	415	415	281	281	10	10	19	10	150	128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	812	0	0	2	115	0	0	0	5	0	0	0	0	0	0	0	0	99	0	0	0	0	0	12	0	-1	30	10	1	255	1	0	2400	0	0	100	60	110
8192	0	22	346	0	0	346	9	0	0	20	0	325	325	152	152	17	8	8	8	96	130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	264	0	0	1	115	0	0	0	5	0	0	0	0	0	0	0	0	99	0	0	0	0	0	12	0	-1	30	10	1	255	1	0	2400	0	0	100	58	108
8192	0	25	347	0	4	347	9	0	0	20	0	426	426	208	208	9	17	9	9	113	129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	845	0	0	10	115	0	0	0	5	0	0	0	0	0	0	0	0	99	0	0	0	0	0	12	0	-1	30	10	1	255	1	0	2400	0	0	100	61	111
8192	0	32	348	0	2	348	9	0	0	20	0	433	433	259	259	15	15	15	6	118	113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	263	0	0	7	115	0	0	0	5	0	0	0	0	0	0	0	0	99	0	0	0	0	0	12	0	-1	30	10	1	255	1	0	2400	0	0	100	61	111
8192	0	0	349	0	0	349	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99	0	0	0	0	0	0	0	-1	30	0	0	255	0	0	2400	0	0	100	50	100
8192	0	0	350	0	0	350	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99	0	0	0	0	0	0	0	-1	30	0	0	255	0	0	2400	0	0	100	50	100
8192	0	0	351	0	0	351	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99	0	0	0	0	0	0	0	-1	30	0	0	255	0	0	2400	0	0	100	50	100
8192	0	0	352	0	0	352	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99	0	0	0	0	0	0	0	-1	30	0	0	255	0	0	2400	0	0	100	50	100
8192	0	21	353	0	0	353	1	0	30	20	90	333	333	140	140	10	9	15	7	128	529	3	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	247	0	0	3	119	0	0	0	7	0	0	0	0	0	0	0	0	99	0	0	0	0	0	6	0	-1	30	6	3	255	0	0	2400	0	0	100	58	108
8192	0	75	354	0	0	354	1	0	30	20	90	774	774	591	591	26	22	31	16	151	661	4	7	0	0	0	0	0	0	0	0	0	0	0	0	100	0	839	0	0	1	119	0	0	0	1	0	0	0	0	0	0	0	0	99	0	0	0	0	0	4	0	-1	30	6	3	255	0	0	2400	0	0	100	69	119
8192	0	9	355	0	0	355	1	0	30	20	90	178	178	78	5	6	8	9	6	150	3	97	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	246	0	0	3	115	0	0	0	8	0	0	0	0	0	0	0	0	99	0	0	0	0	0	0	0	-1	30	3	3	9	0	0	2400	0	0	100	54	104
8192	0	49	356	0	0	356	1	0	30	20	90	660	660	463	463	20	17	23	9	131	6	168	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	854	0	0	3	119	0	0	0	3	0	0	0	0	0	0	0	0	99	0	0	0	0	0	4	0	-1	30	6	1	8	0	0	2400	0	0	100	67	117
8192	0	58	357	0	5	357	1	0	30	20	90	695	695	469	469	26	15	24	13	6	81	7	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	259	0	0	3	115	0	0	0	2	0	0	0	0	0	0	0	0	99	0	0	0	0	0	4	0	-1	30	6	1	255	0	0	2400	0	0	100	67	117
8192	0	4	358	0	1	358	2	0	30	20	90	104	104	108	108	7	5	6	5	16	150	99	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	833	0	0	1	119	0	0	0	8	0	0	0	0	0	0	0	0	99	0	0	0	0	0	2	0	-1	30	8	3	255	0	0	2400	0	0	100	53	103
8192	0	12	359	0	3	359	2	0	30	20	90	218	218	149	149	6	5	13	7	112	545	130	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	263	0	0	4	115	0	0	0	5	0	0	0	0	0	0	0	0	99	0	0	0	0	0	3	0	-1	30	2	2	16	0	0	2400	0	0	100	55	105
8192	0	72	360	0	0	360	2	0	30	10	90	804	804	412	412	36	27	17	12	21	22	660	19	0	0	0	0	0	0	0	0	0	0	0	0	100	0	828	0	0	4	127	0	0	0	1	0	0	0	0	0	0	0	0	99	0	0	0	0	0	4	0	-1	30	1	3	255	0	0	2400	0	0	100	70	120
8192	0	22	361	0	5	361	2	0	30	10	90	345	345	183	183	10	13	14	4	154	16	18	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	266	0	0	1	119	0	0	0	5	0	0	0	0	0	0	0	0	99	0	0	0	0	0	14	0	-1	30	4	1	255	0	0	2400	0	0	100	59	109
8192	0	42	362	0	2	362	2	0	30	20	90	559	559	280	280	17	21	14	10	113	50	21	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	860	0	0	4	119	0	0	0	3	0	0	0	0	0	0	0	0	99	0	0	0	0	0	4	0	-1	30	6	1	8	0	0	2400	0	0	100	64	114
8192	0	37	363	0	1	363	3	0	30	20	90	476	476	308	308	11	17	20	8	134	33	117	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	267	0	0	5	119	0	0	0	3	0	0	0	0	0	0	0	0	99	0	0	0	0	0	11	0	-1	30	2	1	16	0	0	2400	0	0	100	62	112
8192	0	24	364	0	6	364	3	0	30	10	90	353	353	198	198	9	13	15	7	561	112	34	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	845	0	0	2	119	0	0	0	6	0	0	0	0	0	0	0	0	99	0	0	0	0	0	2	0	-1	30	9	1	8	0	0	2400	0	0	100	59	109
8192	0	34	365	0	0	365	3	0	54	20	90	502	502	216	216	15	12	18	10	36	128	113	33	0	0	0	0	0	0	0	0	0	0	0	0	100	0	269	0	0	5	115	0	0	0	4	0	0	0	0	0	0	0	0	99	0	0	0	0	0	4	0	-1	30	4	3	255	0	0	2400	0	0	100	63	113
8192	0	74	366	0	0	366	3	0	30	20	90	779	779	582	582	25	23	30	15	658	37	38	82	0	0	0	0	0	0	0	0	0	0	0	0	100	0	815	0	0	5	115	0	0	0	1	0	0	0	0	0	0	0	0	99	0	0	0	0	0	14	0	-1	30	1	1	255	0	0	2400	0	0	100	69	119
8192	0	11	367	0	1	367	3	0	30	20	90	194	194	80	80	6	6	8	11	34	32	150	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	246	0	0	5	115	0	0	0	8	0	0	0	0	0	0	0	0	99	0	0	0	0	0	6	0	-1	30	9	2	9	0	0	2400	0	0	100	55	105
8192	0	8	368	0	0	368	4	0	30	20	90	171	171	149	149	4	6	11	7	112	48	96	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	812	0	0	8	115	0	0	0	6	0	0	0	0	0	0	0	0	99	0	0	0	0	0	11	0	-1	30	7	2	8	0	0	2400	0	0	100	54	104
8192	0	19	369	0	0	369	4	0	30	20	90	298	298	120	120	16	11	5	6	150	48	50	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	246	0	0	1	115	0	0	0	5	0	0	0	0	0	0	0	0	99	0	0	0	0	0	5	0	-1	30	6	2	255	0	0	2400	0	0	100	57	107
8192	0	55	370	0	3	370	4	0	30	20	90	658	658	401	401	19	18	25	13	53	134	129	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	810	0	0	6	119	0	0	0	3	0	0	0	0	0	0	0	0	99	0	0	0	0	0	12	0	-1	30	3	2	8	0	0	2400	0	0	100	66	116
8192	0	23	371	0	0	371	4	0	30	7	90	335	335	120	120	18	12	7	6	577	117	50	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	251	0	0	8	119	0	0	0	5	0	0	0	0	0	0	0	0	99	0	0	0	0	0	14	0	-1	30	6	2	8	0	0	2400	0	0	100	58	108
8192	0	30	372	0	3	372	4	0	30	20	90	408	408	250	250	9	11	18	11	577	130	117	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	813	0	0	8	119	0	0	0	4	0	0	0	0	0	0	0	0	99	0	0	0	0	0	14	0	-1	30	6	2	8	0	0	2400	0	0	100	60	110
8192	0	9	373	0	0	373	5	2	10	30	90	187	187	81	81	10	11	4	4	130	116	150	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	812	0	0	1	115	11	0	0	8	0	0	0	0	0	0	0	0	99	0	0	0	400	800	4	0	-1	30	6	3	255	0	0	2400	0	0	100	55	105
8192	0	14	374	0	4	374	5	0	30	30	90	259	259	110	110	15	10	4	5	153	131	152	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	816	0	0	1	115	0	0	0	4	0	0	0	0	0	0	0	0	99	0	0	0	0	0	12	0	-1	30	10	2	255	0	0	2400	0	0	100	56	106
8192	0	75	375	0	2	375	5	0	30	30	90	815	815	589	589	29	21	30	15	151	659	38	114	0	0	0	0	0	0	0	0	0	0	0	0	100	0	828	0	0	1	115	0	0	0	1	0	0	0	0	0	0	0	0	99	0	0	0	0	0	4	0	-1	30	1	1	255	0	0	2400	0	0	100	70	120
8192	0	55	376	0	5	376	5	0	30	30	90	651	651	522	522	26	14	24	10	152	2	132	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	240	0	0	1	115	0	0	0	2	0	0	0	0	0	0	0	0	99	0	0	0	0	0	7	0	-1	30	5	3	255	0	0	2400	0	0	100	66	116
8192	0	0	377	0	0	377	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99	0	0	0	0	0	0	0	-1	30	0	0	255	0	0	2400	0	0	100	50	100
8192	0	8	378	0	0	378	6	0	30	10	90	143	143	92	92	9	6	8	4	150	99	81	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	833	0	0	1	119	0	0	0	6	0	0	0	0	0	0	0	0	99	0	0	0	0	0	7	0	-1	30	3	2	8	0	0	2400	0	0	100	54	104
8192	0	18	379	0	8	379	6	0	30	20	90	311	311	230	230	6	10	14	8	97	117	96	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	813	0	0	10	115	0	0	0	4	0	0	0	0	0	0	0	0	99	0	0	0	0	0	11	0	-1	30	2	2	16	0	0	2400	0	0	100	58	108
8192	0	70	380	0	6	380	6	0	30	20	90	749	749	509	509	31	28	21	10	168	120	82	54	0	0	0	0	0	0	0	0	0	0	0	0	100	0	820	0	0	1	119	0	0	0	2	0	0	0	0	0	0	0	0	99	0	0	0	0	0	6	0	-1	30	1	3	255	0	0	2400	0	0	100	69	119
8192	0	29	381	0	0	381	6	0	30	20	90	415	415	441	441	14	15	11	9	561	80	154	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	811	0	0	9	119	0	0	0	3	0	0	0	0	0	0	0	0	99	0	0	0	0	0	11	0	-1	30	7	3	255	0	0	2400	0	0	100	60	110
8192	0	40	382	0	2	382	6	0	30	20	90	586	586	455	455	16	12	19	13	80	133	21	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	854	0	0	4	115	0	0	0	3	0	0	0	0	0	0	0	0	99	0	0	0	0	0	10	0	-1	30	8	2	255	0	0	2400	0	0	100	65	115
8192	0	6	383	0	5	383	7	0	30	20	90	121	121	91	91	5	4	9	7	112	116	129	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	810	0	0	2	119	0	0	0	8	0	0	0	0	0	0	0	0	99	0	0	0	0	0	1	0	-1	30	2	2	9	0	0	2400	0	0	100	53	103
8192	0	18	384	0	3	384	7	0	30	20	90	321	321	203	203	16	10	6	6	155	128	153	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	245	0	0	1	123	0	0	0	3	0	0	0	0	0	0	0	0	99	0	0	0	0	0	14	0	-1	30	1	2	255	0	0	2400	0	0	100	58	108
8192	0	34	385	0	3	385	7	0	76	20	90	488	488	312	312	8	9	23	15	115	134	52	36	0	0	0	0	0	0	0	0	0	0	0	0	100	0	860	0	0	2	115	0	0	0	4	0	0	0	0	0	0	0	0	99	0	0	0	0	0	1	0	-1	30	9	1	20	0	0	2400	0	0	100	62	112
8192	0	71	386	0	5	386	7	0	30	20	90	777	777	573	573	22	25	27	17	168	661	49	660	0	0	0	0	0	0	0	0	0	0	0	0	100	0	253	0	0	1	119	0	0	0	1	0	0	0	0	0	0	0	0	99	0	0	0	0	0	2	0	-1	30	10	3	8	0	0	2400	0	0	100	69	119
8192	0	62	387	0	3	387	7	0	30	20	90	741	741	478	478	18	24	26	14	120	119	134	659	0	0	0	0	0	0	0	0	0	0	0	0	100	0	815	0	0	7	119	0	0	0	3	0	0	0	0	0	0	0	0	99	0	0	0	0	0	4	0	-1	30	9	3	255	0	0	2400	0	0	100	69	119
8192	0	0	388	0	0	388	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99	0	0	0	0	0	0	0	-1	30	0	0	255	0	0	2400	0	0	100	50	100
8192	0	61	389	0	6	389	1	0	30	20	90	742	742	369	369	29	22	16	13	5	7	4	152	0	0	0	0	0	0	0	0	0	0	0	0	100	0	839	0	0	3	127	0	0	0	3	0	0	0	0	0	0	0	0	99	0	0	0	0	0	12	0	-1	30	10	3	255	0	0	2400	0	0	100	69	119
8192	0	0	390	0	0	390	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99	0	0	0	0	0	0	0	-1	30	0	0	255	0	0	2400	0	0	100	50	100
8192	0	58	391	0	5	391	2	0	30	7	90	714	714	325	325	30	24	11	13	22	100	17	19	0	0	0	0	0	0	0	0	0	0	0	0	100	0	820	0	0	4	119	0	0	0	3	0	0	0	0	0	0	0	0	99	0	0	0	0	0	7	0	-1	30	1	3	255	0	0	2400	0	0	100	68	118
8192	0	0	392	0	0	392	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99	0	0	0	0	0	0	0	-1	30	0	0	255	0	0	2400	0	0	100	50	100
8192	0	30	393	0	4	393	3	0	30	20	90	433	433	256	256	14	11	17	7	32	116	561	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	251	0	0	5	119	0	0	0	4	0	0	0	0	0	0	0	0	99	0	0	0	0	0	12	0	-1	30	6	1	8	0	0	2400	0	0	100	61	111
8192	0	66	394	0	5	394	3	0	30	20	90	675	675	524	524	24	19	28	15	37	129	38	35	0	0	0	0	0	0	0	0	0	0	0	0	100	0	261	0	0	5	119	0	0	0	4	0	0	0	0	0	0	0	0	99	0	0	0	0	0	12	0	-1	30	4	1	255	0	0	2400	0	0	100	67	117
8192	0	61	395	0	0	395	4	0	30	20	90	718	718	432	432	21	20	24	15	49	113	661	53	0	0	0	0	0	0	0	0	0	0	0	0	100	0	820	0	0	8	119	0	0	0	2	0	0	0	0	0	0	0	0	99	0	0	0	0	0	4	0	-1	30	3	1	8	0	0	2400	0	0	100	68	118
8192	0	67	396	0	1	396	4	0	30	20	90	786	786	332	332	30	25	15	17	51	120	53	54	0	0	0	0	0	0	0	0	0	0	0	0	100	0	828	0	0	8	119	0	0	0	2	0	0	0	0	0	0	0	0	99	0	0	0	0	0	14	0	-1	30	5	1	8	0	0	2400	0	0	100	70	120
8192	0	64	397	0	8	397	6	0	30	10	90	758	758	508	508	19	23	28	14	98	82	659	5	0	0	0	0	0	0	0	0	0	0	0	0	100	0	809	0	0	9	119	0	0	0	3	0	0	0	0	0	0	0	0	99	0	0	0	0	0	5	0	-1	30	2	2	8	0	0	2400	0	0	100	69	119
8192	0	55	398	0	6	398	6	0	30	20	90	641	641	543	543	17	20	26	12	82	168	99	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	269	0	0	1	119	0	0	0	3	0	0	0	0	0	0	0	0	99	0	0	0	0	0	0	0	-1	30	3	3	255	0	0	2400	0	0	100	66	116
8192	0	0	399	0	0	399	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99	0	0	0	0	0	0	0	-1	30	0	0	255	0	0	2400	0	0	100	50	100
8192	0	0	400	0	0	400	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99	0	0	0	0	0	0	0	-1	30	0	0	255	0	0	2400	0	0	100	0	0
8192	1	31	401	0	0	337	8	0	30	20	90	1320	1320	283	283	10	12	19	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	1	119	0	50	0	4	0	0	0	0	0	0	0	0	99	0	0	0	0	0	11	337	-1	30	7	1	255	0	0	2400	0	0	150	83	133
8192	1	29	402	0	2	338	8	0	30	20	90	1197	1197	261	261	9	9	17	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	1	119	0	47	0	4	0	0	0	0	0	0	0	0	99	0	0	0	0	0	11	338	-1	30	2	1	255	0	0	2400	0	0	150	80	130
8192	1	19	403	0	0	339	8	0	30	20	90	885	885	238	238	7	8	15	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	1	115	0	32	0	5	0	0	0	0	0	0	0	0	99	0	0	0	0	0	14	339	-1	30	1	1	255	0	0	2400	0	0	150	72	122
8192	1	17	404	0	0	340	8	0	30	20	90	753	753	215	215	6	5	14	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	1	115	0	29	0	5	0	0	0	0	0	0	0	0	99	0	0	0	0	0	14	340	-1	30	9	1	255	0	0	2400	0	0	150	69	119
8192	1	21	405	0	5	341	8	0	30	20	90	945	945	221	221	13	8	13	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	1	115	0	35	0	5	0	0	0	0	0	0	0	0	99	0	0	0	0	0	14	341	-1	30	8	1	255	0	0	2400	0	0	150	74	124
8192	1	14	406	0	0	342	8	0	30	20	90	825	825	105	105	11	12	5	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	1	115	0	25	0	5	0	0	0	0	0	0	0	0	99	0	0	0	0	0	14	342	-1	30	6	1	255	0	0	2400	0	0	150	71	121
8192	0	0	407	0	0	343	8	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99	0	0	0	0	0	0	343	-1	30	0	0	255	0	0	2400	0	0	150	0	0
8192	0	0	408	0	0	344	8	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99	0	0	0	0	0	0	344	-1	30	0	0	255	0	0	2400	0	0	150	0	0
8192	1	10	409	0	0	345	9	0	0	20	0	382	382	281	281	6	6	11	6	577	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	10	19	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	345	-1	30	10	1	255	0	0	2400	0	0	150	60	110
8192	1	10	410	0	0	346	9	0	0	20	0	382	382	152	152	11	6	6	6	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	10	19	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	346	-1	30	10	1	255	0	0	2400	0	0	150	60	110
8192	1	10	411	0	0	347	9	0	0	20	0	382	382	208	208	6	11	6	6	16	129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	10	19	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	347	-1	30	10	1	255	0	0	2400	0	0	150	60	110
8192	1	10	412	0	0	348	9	0	0	20	0	382	382	259	259	9	9	9	2	32	112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	10	19	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	348	-1	30	10	1	255	0	0	2400	0	0	150	60	110
8192	1	30	413	0	0	413	9	0	0	20	0	867	867	281	281	10	10	19	10	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	79	48	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	349	-1	30	10	1	255	0	0	2400	0	0	150	72	122
8192	1	30	414	0	0	414	9	0	0	20	0	867	867	152	152	19	10	10	10	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	79	48	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	350	-1	30	10	1	255	0	0	2400	0	0	150	72	122
8192	1	30	415	0	0	415	9	0	0	20	0	867	867	208	208	10	19	10	10	17	129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	79	48	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	351	-1	30	10	1	255	0	0	2400	0	0	150	72	122
8192	1	30	416	0	0	416	9	0	0	20	0	867	867	259	259	15	15	15	4	33	112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	79	48	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	352	-1	30	10	1	255	0	0	2400	0	0	150	72	122
8192	1	21	417	0	0	353	1	0	30	20	90	670	670	140	140	10	9	15	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	247	0	0	1	55	60	35	0	7	0	0	0	0	0	0	0	0	99	0	0	0	0	0	6	353	-1	30	6	3	255	0	0	2400	0	0	150	67	117
8192	1	75	418	0	0	354	1	0	30	20	90	1973	1973	591	591	26	22	31	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	839	0	0	1	55	711	114	0	1	0	0	0	0	0	0	0	0	99	0	0	0	0	0	4	354	-1	30	6	3	255	0	0	2400	0	0	150	99	149
8192	1	9	419	0	0	355	1	0	30	20	90	204	204	78	5	6	8	9	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	833	0	0	1	51	12	18	0	8	0	0	0	0	0	0	0	0	99	0	0	0	0	0	0	355	-1	30	3	3	255	0	0	2400	0	0	150	55	105
8192	1	49	420	0	0	356	1	0	30	20	90	1683	1683	463	463	20	17	23	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	854	0	0	1	55	336	76	0	3	0	0	0	0	0	0	0	0	99	0	0	0	0	0	4	356	-1	30	6	1	255	0	0	2400	0	0	150	92	142
8192	1	58	421	0	5	357	1	0	30	20	90	1670	1670	469	469	26	15	24	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	259	0	0	1	51	453	89	0	2	0	0	0	0	0	0	0	0	99	0	0	0	0	0	4	357	-1	30	6	1	255	0	0	2400	0	0	150	92	142
8192	1	4	422	0	1	358	2	0	30	20	90	265	265	108	108	7	5	6	5	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	833	0	0	1	87	4	10	6	8	279	0	0	0	1	0	0	0	34	0	0	0	0	0	2	358	-1	30	8	3	255	0	0	2400	0	0	150	57	107
8192	1	12	423	0	3	359	2	0	30	20	90	395	395	149	149	6	5	13	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	263	0	0	1	87	21	22	0	5	0	0	0	0	0	0	0	0	99	0	0	0	0	0	3	359	-1	30	2	2	255	0	0	2400	0	0	150	60	110
8192	1	72	424	0	0	360	2	0	30	10	90	2050	2050	412	412	36	27	17	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	828	0	0	1	95	663	110	0	1	0	0	0	0	0	0	0	0	99	0	0	0	0	0	4	360	-1	30	1	3	255	0	0	2400	0	0	150	101	151
8192	1	22	425	0	5	361	2	0	30	10	90	803	803	183	183	10	13	14	4	154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	266	0	0	1	85	56	37	26	5	280	0	0	0	1	0	0	0	40	0	0	0	0	0	14	361	-1	30	4	1	255	0	0	2400	0	0	150	70	120
8192	1	42	426	0	2	362	2	0	30	20	90	1654	1654	280	280	17	21	14	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	860	0	0	1	87	253	66	0	3	0	0	0	0	0	0	0	0	99	0	0	0	0	0	4	362	-1	30	6	1	255	0	0	2400	0	0	150	91	141
8192	1	37	427	0	1	363	3	0	30	20	90	1055	1055	308	308	11	17	20	8	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	840	0	0	1	119	148	59	50	3	287	288	0	0	1	1	0	0	38	10	0	0	0	0	11	363	-1	30	2	1	10	0	0	2400	0	0	150	76	126
8192	1	24	428	0	6	364	3	0	30	10	90	742	742	198	198	9	13	15	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	845	0	0	1	119	78	40	0	6	0	0	0	0	0	0	0	0	99	0	0	0	0	0	2	364	-1	30	9	1	10	0	0	2400	0	0	150	69	119
